run,prompt_id,temperature,draft_k,schedule_type,rows,repetitions,mean_speedup,median_speedup,std_speedup,ci95_speedup,min_speedup,max_speedup,slowdown_rate,mean_acceptance_rate,mean_draft_overhead_ms
qwen_seed43,sum_001,0.3,1.0,static,2,2,0.5406350597562605,0.5406350597562605,0.0006128676629272872,0.0008493912456346385,0.5402016968758346,0.5410684226366863,1.0,0.7109375,2842.555437997362
qwen_seed43,sum_001,0.3,2.0,static,2,2,0.6289957726574879,0.6289957726574879,0.0011408157034892698,0.0015810898992418743,0.6281890941374665,0.6298024511775092,1.0,0.6026490066225165,3336.5444419887353
qwen_seed43,sum_001,0.3,4.0,static,2,2,0.5944806674275165,0.5944806674275165,0.00063827877087667,0.0008846092444615893,0.5940293361803421,0.5949319986746907,1.0,0.4642857142857143,4323.139179001373
qwen_seed43,sum_001,0.3,8.0,static,2,2,0.4298001062005461,0.4298001062005461,0.00012161606358104808,0.00016855126478834467,0.4297141106572867,0.4298861017438054,1.0,0.2964169381107492,6747.972229500192
qwen_seed43,sum_001,0.7,1.0,static,2,2,0.5408809968278101,0.5408809968278101,0.0005123324057270075,0.0007100564878898674,0.540518723109499,0.5412432705461213,1.0,0.7109375,2839.957856502224
qwen_seed43,sum_001,0.7,2.0,static,2,2,0.6258372717841971,0.6258372717841971,0.001443623599881862,0.0020007602324365577,0.6248164757472396,0.6268580678211545,1.0,0.6026490066225165,3350.076912491204
qwen_seed43,sum_001,0.7,4.0,static,2,2,0.5944955054359221,0.5944955054359221,0.00256647960934813,0.003556959265672245,0.592680730300375,0.5963102805714692,1.0,0.4642857142857143,4321.633304502029
qwen_seed43,sum_001,0.7,8.0,static,2,2,0.4290067126078727,0.4290067126078727,0.00010916998246950341,0.00015130187641615664,0.4289295177729665,0.4290839074427789,1.0,0.2964169381107492,6758.090609493593
qwen_seed43,sum_002,0.0,1.0,static,2,2,0.5369949081849422,0.5369949081849422,0.0007490584441619154,0.001038142038528993,0.5364652438795703,0.5375245724903142,1.0,0.609375,2842.5464795054722
qwen_seed43,sum_002,0.0,2.0,static,2,2,0.5981579879833053,0.5981579879833053,5.9107247407322184e-05,8.191846549961745e-05,0.5981161928478463,0.5981997831187643,1.0,0.4968152866242038,3485.5093340001986
qwen_seed43,sum_002,0.0,4.0,static,2,2,0.5261961160181173,0.5261961160181173,0.0011076847227776126,0.0015351727026298699,0.5254128646392245,0.5269793673970101,1.0,0.3545454545454545,4856.5929600108575
qwen_seed43,sum_002,0.0,8.0,static,2,2,0.3318419046966159,0.3318419046966159,0.0004995230588139809,0.0006923036388029412,0.3314886885543695,0.3321951208388623,1.0,0.1974683544303797,8695.698050993997
qwen_seed43,sum_002,0.3,1.0,static,2,2,0.5416807135653297,0.5416807135653297,0.0021772220142370242,0.003017475762814696,0.540141185114914,0.5432202420157454,1.0,0.609375,2840.0752605048183
qwen_seed43,sum_002,0.3,2.0,static,2,2,0.6051186846740371,0.6051186846740371,0.0024752703304272345,0.0034305496543933288,0.6033684042381221,0.606868965109952,1.0,0.4968152866242038,3469.604635012729
qwen_seed43,sum_002,0.3,4.0,static,2,2,0.5296348774759176,0.5296348774759176,0.003581274708916165,0.004963393518654284,0.5271025338439511,0.5321672211078841,1.0,0.3545454545454545,4862.478453508629
qwen_seed43,sum_002,0.3,8.0,static,2,2,0.3344480122167816,0.3344480122167816,0.0008927825380832614,0.001237333470135078,0.333816719629978,0.3350793048035852,1.0,0.1974683544303797,8695.631694508847
qwen_seed43,sum_002,0.7,1.0,static,2,2,0.5373809587228534,0.5373809587228534,0.002216759037865047,0.003072271281944645,0.5358134733749225,0.5389484440707843,1.0,0.609375,2847.6894249997713
qwen_seed43,sum_002,0.7,2.0,static,2,2,0.6012721983379395,0.6012721983379395,0.0015544125006335373,0.002154305815119861,0.6001730627179804,0.6023713339578987,1.0,0.4968152866242038,3476.4107624951066
qwen_seed43,sum_002,0.7,4.0,static,2,2,0.526825115702573,0.526825115702573,0.0006036468019049806,0.0008366117842543708,0.5263982729555043,0.5272519584496415,1.0,0.3545454545454545,4862.6636784993025
qwen_seed43,sum_002,0.7,8.0,static,2,2,0.33267990101882916,0.33267990101882916,0.00028880662326382733,0.0004002655586524239,0.3324756838970677,0.3328841181405906,1.0,0.1974683544303797,8695.601950494165
qwen_seed43,sum_003,0.0,1.0,static,2,2,0.5375745562349645,0.5375745562349645,0.00036186177517622014,0.0005015148335554964,0.5373186813198851,0.5378304311500438,1.0,0.671875,2841.3762045047406
qwen_seed43,sum_003,0.0,2.0,static,2,2,0.5989217909288472,0.5989217909288472,0.0006826492219182739,0.0009461035522206583,0.5984390850348571,0.5994044968228374,1.0,0.5477707006369427,3482.833925502746
qwen_seed43,sum_003,0.0,4.0,static,2,2,0.5318201002909483,0.5318201002909483,0.0002819069567176187,0.00039070310868703377,0.5316207619701896,0.532019438611707,1.0,0.3926940639269406,4823.538243001167
qwen_seed43,sum_003,0.0,8.0,static,2,2,0.3545457392248861,0.3545457392248861,0.0009210353411421883,0.0012764898574508488,0.353894468889452,0.3551970095603202,1.0,0.2318059299191374,8163.1931410020115
qwen_seed43,sum_003,0.3,1.0,static,2,2,0.5444156734716206,0.5444156734716206,0.0009022813469062801,0.0012504981475137565,0.5437776642126849,0.5450536827305561,1.0,0.671875,2834.034972996051
qwen_seed43,sum_003,0.3,2.0,static,2,2,0.6037524474754362,0.6037524474754362,0.003174668960627149,0.004399866702160535,0.6015076175253543,0.6059972774255181,1.0,0.5477707006369427,3490.1923694924335
qwen_seed43,sum_003,0.3,4.0,static,2,2,0.5364306554566278,0.5364306554566278,0.0024807253022214064,0.0034381098595851894,0.5346765177731659,0.5381847931400896,1.0,0.3926940639269406,4829.280948498308
qwen_seed43,sum_003,0.3,8.0,static,2,2,0.3576854108586407,0.3576854108586407,0.0016332497106199145,0.002263568613670603,0.3565305289128904,0.358840292804391,1.0,0.2318059299191374,8171.733926000343
qwen_seed43,sum_003,0.7,1.0,static,2,2,0.5404901386871188,0.5404901386871188,0.0015049190668228111,0.002085711415483133,0.5394260002098314,0.5415542771644061,1.0,0.671875,2842.5688965098743
qwen_seed43,sum_003,0.7,2.0,static,2,2,0.6033850285191842,0.6033850285191842,0.0003288534552234432,0.00045576763608198725,0.6031524940109791,0.6036175630273893,1.0,0.5477707006369427,3478.4133390030547
qwen_seed43,sum_003,0.7,4.0,static,2,2,0.5330428613540152,0.5330428613540152,0.001890430540991741,0.0026200030595989856,0.5317061250991179,0.5343795976089127,1.0,0.3926940639269406,4842.661982506797
qwen_seed43,sum_003,0.7,8.0,static,2,2,0.35657303770701665,0.35657303770701665,0.0006420196144395394,0.000889793789128943,0.3561190612839917,0.3570270141300416,1.0,0.2318059299191374,8163.086102504167
